run_id,model,display_model,model_id,provider,family,generation,variant,params_b,layers,heads,quantization,dtype,metric,depth_bin,depth_start,depth_end,benign_mean,attack_mean,delta_attack_minus_benign,abs_delta
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,4,0.4,0.5,0.4963919222354889,0.48316526412963867,-0.01322665810585022,0.01322665810585022
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,5,0.5,0.6,0.5910822749137878,0.5800650119781494,-0.011017262935638428,0.011017262935638428
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,6,0.6,0.7,0.4326355457305908,0.41198015213012695,-0.020655393600463867,0.020655393600463867
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,7,0.7,0.8,0.31365999579429626,0.2972921133041382,-0.01636788249015808,0.01636788249015808
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,8,0.8,0.9,0.22304557263851166,0.2075093537569046,-0.015536218881607056,0.015536218881607056
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,9,0.9,1.0,0.30932626128196716,0.28471070528030396,-0.024615556001663208,0.024615556001663208
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,0,0.0,0.1,0.023307718336582184,0.017130762338638306,-0.006176955997943878,0.006176955997943878
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,1,0.1,0.2,0.02298589050769806,0.01660604029893875,-0.006379850208759308,0.006379850208759308
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,2,0.2,0.3,0.007168603595346212,0.005785068497061729,-0.001383535098284483,0.001383535098284483
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,3,0.3,0.4,0.018711961805820465,0.014922469854354858,-0.0037894919514656067,0.0037894919514656067
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,4,0.4,0.5,0.025186920538544655,0.02014354057610035,-0.005043379962444305,0.005043379962444305
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,5,0.5,0.6,0.046008843928575516,0.022403880953788757,-0.02360496297478676,0.02360496297478676
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,6,0.6,0.7,0.05175911635160446,0.017946263775229454,-0.03381285257637501,0.03381285257637501
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,7,0.7,0.8,0.03320317342877388,0.013492455706000328,-0.019710717722773552,0.019710717722773552
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,8,0.8,0.9,0.0278326328843832,0.009951659478247166,-0.017880973406136036,0.017880973406136036
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,instruction_mass,9,0.9,1.0,0.016237230971455574,0.009043911471962929,-0.007193319499492645,0.007193319499492645
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,0,0.0,0.1,0.1456010490655899,0.2628360092639923,0.1172349601984024,0.1172349601984024
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,1,0.1,0.2,0.13515806198120117,0.241520494222641,0.10636243224143982,0.10636243224143982
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,2,0.2,0.3,0.023813601583242416,0.044759612530469894,0.020946010947227478,0.020946010947227478
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,3,0.3,0.4,0.03393195569515228,0.07921574264764786,0.045283786952495575,0.045283786952495575
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,4,0.4,0.5,0.05315856263041496,0.1260397583246231,0.07288119569420815,0.07288119569420815
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,5,0.5,0.6,0.09226042777299881,0.20261439681053162,0.1103539690375328,0.1103539690375328
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,6,0.6,0.7,0.16714686155319214,0.2639019787311554,0.09675511717796326,0.09675511717796326
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,7,0.7,0.8,0.12634949386119843,0.16084519028663635,0.03449569642543793,0.03449569642543793
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,8,0.8,0.9,0.06276607513427734,0.09041415899991989,0.027648083865642548,0.027648083865642548
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,data_mass,9,0.9,1.0,0.05269130319356918,0.07377694547176361,0.021085642278194427,0.021085642278194427
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.19790175557136536,0.08853178471326828,-0.10936997085809708,0.10936997085809708
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.2414022982120514,0.10544010251760483,-0.13596219569444656,0.13596219569444656
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.2911207973957062,0.16087745130062103,-0.13024334609508514,0.13024334609508514
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.41834282875061035,0.22093625366687775,-0.1974065750837326,0.1974065750837326
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.38717254996299744,0.2017032355070114,-0.18546931445598602,0.18546931445598602
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.3409493565559387,0.12754477560520172,-0.213404580950737,0.213404580950737
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.23541104793548584,0.0759640485048294,-0.15944699943065643,0.15944699943065643
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.17506779730319977,0.07861229032278061,-0.09645550698041916,0.09645550698041916
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.22950586676597595,0.10736272484064102,-0.12214314192533493,0.12214314192533493
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.21874172985553741,0.12569855153560638,-0.09304317831993103,0.09304317831993103
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,0,0.0,0.1,0.5878387093544006,0.5694403052330017,-0.018398404121398926,0.018398404121398926
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,1,0.1,0.2,0.4709433317184448,0.4610446095466614,-0.009898722171783447,0.009898722171783447
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,2,0.2,0.3,0.24041682481765747,0.23163874447345734,-0.008778080344200134,0.008778080344200134
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,3,0.3,0.4,0.345646470785141,0.3417969346046448,-0.003849536180496216,0.003849536180496216
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,4,0.4,0.5,0.44537267088890076,0.44925040006637573,0.0038777291774749756,0.0038777291774749756
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,5,0.5,0.6,0.5646205544471741,0.5502723455429077,-0.014348208904266357,0.014348208904266357
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,6,0.6,0.7,0.5574654936790466,0.5435947775840759,-0.013870716094970703,0.013870716094970703
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,7,0.7,0.8,0.4121811091899872,0.38492363691329956,-0.027257472276687622,0.027257472276687622
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,8,0.8,0.9,0.30958089232444763,0.289972722530365,-0.01960816979408264,0.01960816979408264
qwen-phase2-qwen3-14b-seed0-phase2,qwen3-14b-attn,qwen3-14b,Qwen/Qwen3-14B,attn-hf,Qwen,Qwen3,base,14.0,40,40,8bit,bfloat16,entropy,9,0.9,1.0,0.30924704670906067,0.29402920603752136,-0.015217840671539307,0.015217840671539307
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,0,0.0,0.1,0.019464094191789627,0.013845035806298256,-0.005619058385491371,0.005619058385491371
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,1,0.1,0.2,0.006958077196031809,0.00539431581273675,-0.0015637613832950592,0.0015637613832950592
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,2,0.2,0.3,0.014535634778439999,0.011134465225040913,-0.003401169553399086,0.003401169553399086
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,3,0.3,0.4,0.01982697658240795,0.0151765625923872,-0.004650413990020752,0.004650413990020752
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,4,0.4,0.5,0.009109890088438988,0.0074124522507190704,-0.0016974378377199173,0.0016974378377199173
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,5,0.5,0.6,0.011977866291999817,0.009780753403902054,-0.002197112888097763,0.002197112888097763
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,6,0.6,0.7,0.022414349019527435,0.01748541370034218,-0.004928935319185257,0.004928935319185257
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,7,0.7,0.8,0.03299000859260559,0.017379391938447952,-0.015610616654157639,0.015610616654157639
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,8,0.8,0.9,0.017773816362023354,0.010247912257909775,-0.007525904104113579,0.007525904104113579
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,instruction_mass,9,0.9,1.0,0.021918628364801407,0.014169200323522091,-0.007749428041279316,0.007749428041279316
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,0,0.0,0.1,0.1900918334722519,0.33941006660461426,0.14931823313236237,0.14931823313236237
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,1,0.1,0.2,0.028750434517860413,0.04914164915680885,0.02039121463894844,0.02039121463894844
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,2,0.2,0.3,0.040640801191329956,0.07700089365243912,0.03636009246110916,0.03636009246110916
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,3,0.3,0.4,0.05706697329878807,0.12911497056484222,0.07204799726605415,0.07204799726605415
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,4,0.4,0.5,0.03892167657613754,0.0769294872879982,0.03800781071186066,0.03800781071186066
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,5,0.5,0.6,0.017741752788424492,0.04490663483738899,0.0271648820489645,0.0271648820489645
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,6,0.6,0.7,0.06376001983880997,0.14747881889343262,0.08371879905462265,0.08371879905462265
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,7,0.7,0.8,0.14335328340530396,0.25348028540611267,0.11012700200080872,0.11012700200080872
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,8,0.8,0.9,0.08984600007534027,0.12709864974021912,0.037252649664878845,0.037252649664878845
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,data_mass,9,0.9,1.0,0.04774890094995499,0.07729211449623108,0.029543213546276093,0.029543213546276093
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.15829075872898102,0.06785576045513153,-0.09043499827384949,0.09043499827384949
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.24811112880706787,0.142781600356102,-0.10532952845096588,0.10532952845096588
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.33982861042022705,0.18847006559371948,-0.15135854482650757,0.15135854482650757
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.35388922691345215,0.1761893481016159,-0.17769987881183624,0.17769987881183624
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.2647075951099396,0.12701502442359924,-0.13769257068634033,0.13769257068634033
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.31913530826568604,0.1736193746328354,-0.14551593363285065,0.14551593363285065
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.3707766830921173,0.1747855246067047,-0.1959911584854126,0.1959911584854126
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.29437708854675293,0.1151626855134964,-0.17921440303325653,0.17921440303325653
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.20807629823684692,0.10208545625209808,-0.10599084198474884,0.10599084198474884
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.2736802399158478,0.1543923318386078,-0.11928790807723999,0.11928790807723999
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,0,0.0,0.1,0.5341614484786987,0.5182918906211853,-0.015869557857513428,0.015869557857513428
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,1,0.1,0.2,0.16028755903244019,0.1594081073999405,-0.0008794516324996948,0.0008794516324996948
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,2,0.2,0.3,0.20697833597660065,0.20645716786384583,-0.0005211681127548218,0.0005211681127548218
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,3,0.3,0.4,0.2608496844768524,0.27167773246765137,0.01082804799079895,0.01082804799079895
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,4,0.4,0.5,0.17049649357795715,0.1773403435945511,0.006843850016593933,0.006843850016593933
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,5,0.5,0.6,0.18850451707839966,0.19357584416866302,0.005071327090263367,0.005071327090263367
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,6,0.6,0.7,0.3763875365257263,0.39412927627563477,0.017741739749908447,0.017741739749908447
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,7,0.7,0.8,0.4582797884941101,0.4533063471317291,-0.0049734413623809814,0.0049734413623809814
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,8,0.8,0.9,0.24861621856689453,0.24086393415927887,-0.007752284407615662,0.007752284407615662
qwen-phase2-qwen3-32b-seed0-phase2,qwen3-32b-attn,qwen3-32b,Qwen/Qwen3-32B,attn-hf,Qwen,Qwen3,base,32.0,64,64,4bit,bfloat16,entropy,9,0.9,1.0,0.20585577189922333,0.20860809087753296,0.0027523189783096313,0.0027523189783096313
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,0,0.0,0.1,0.01918228343129158,0.014056880958378315,-0.005125402472913265,0.005125402472913265
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,1,0.1,0.2,0.046986669301986694,0.028214000165462494,-0.0187726691365242,0.0187726691365242
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,2,0.2,0.3,0.05626461282372475,0.028899844735860825,-0.027364768087863922,0.027364768087863922
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,3,0.3,0.4,0.05873781815171242,0.030286792665719986,-0.02845102548599243,0.02845102548599243
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,4,0.4,0.5,0.06664568930864334,0.032448865473270416,-0.034196823835372925,0.034196823835372925
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,5,0.5,0.6,0.05194660276174545,0.02249484695494175,-0.029451755806803703,0.029451755806803703
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,6,0.6,0.7,0.04696100950241089,0.022708987817168236,-0.024252021685242653,0.024252021685242653
